date,time,no,pm10,pm25
2021-07-23,22:00:00,0.37419,14,8.868
2021-07-23,23:00:00,0.37419,11.7,6.981
2021-07-23,24:00:00,0.49892,10.5,5.943
2021-07-24,01:00:00,0.37419,12.3,6.226
2021-07-24,02:00:00,0.24946,10.4,6.132
2021-07-24,03:00:00,0.37419,10.1,6.132
2021-07-24,04:00:00,0.24946,11.1,6.604
2021-07-24,05:00:00,0.37419,12.8,7.925
2021-07-24,06:00:00,0.37419,14.6,8.585
2021-07-24,07:00:00,0.62365,14,8.679
2021-07-24,08:00:00,0.99784,14.7,9.34
2021-07-24,09:00:00,1.62149,14.8,9.434
2021-07-24,10:00:00,2.36987,20,12.925
2021-07-24,11:00:00,3.24298,25.9,16.038
2021-07-24,12:00:00,3.11825,30,19.434
2021-07-24,13:00:00,2.12041,32.7,22.83
2021-07-24,14:00:00,1.49676,34.7,24.245
2021-07-24,15:00:00,1.12257,33.2,23.774
2021-07-24,16:00:00,1.12257,33.6,24.151
2021-07-24,17:00:00,1.2473,32.7,23.774
2021-07-24,18:00:00,0.99784,31.2,23.113
2021-07-24,19:00:00,0.62365,31.6,22.736
2021-07-24,20:00:00,0.74838,32.3,23.962
2021-07-24,21:00:00,0.49892,33.1,24.623
2021-07-24,22:00:00,0.49892,34.1,25.189
2021-07-24,23:00:00,0.62365,34.4,26.132
2021-07-24,24:00:00,0.49892,34.7,26.604
2021-07-25,01:00:00,0.37419,36.6,27.359
2021-07-25,02:00:00,0.37419,36.4,27.736
2021-07-25,03:00:00,0.37419,35.7,26.698
2021-07-25,04:00:00,0.37419,30.1,20.943
2021-07-25,05:00:00,0.37419,27,19.623
2021-07-25,06:00:00,0.37419,27,18.962
2021-07-25,07:00:00,0.49892,21.1,16.793
2021-07-25,08:00:00,0.62365,15.6,12.736
2021-07-25,09:00:00,0.49892,12.1,10.094
2021-07-25,10:00:00,0.74838,12.1,9.623
2021-07-25,11:00:00,0.99784,10.4,8.019
2021-07-25,12:00:00,0.87311,10.3,7.453
2021-07-25,13:00:00,0.87311,11.1,7.925
2021-07-25,14:00:00,0.62365,13.1,10.094
2021-07-25,15:00:00,0.49892,13.8,10.849
2021-07-25,16:00:00,0.37419,15,11.887
2021-07-25,17:00:00,0.24946,12.2,9.811
2021-07-25,18:00:00,0.62365,15.9,12.17
2021-07-25,19:00:00,0.62365,10.7,8.491
2021-07-25,20:00:00,0.49892,10,7.83
2021-07-25,21:00:00,0.24946,11.2,8.868
2021-07-25,22:00:00,0.24946,15.7,11.698
2021-07-25,23:00:00,0.37419,17.3,12.17
2021-07-25,24:00:00,0.37419,17.1,11.509
2021-07-26,01:00:00,0.37419,21,12.264
2021-07-26,02:00:00,0.24946,22,12.83
2021-07-26,03:00:00,0.37419,24.7,14.057
2021-07-26,04:00:00,0.24946,23.7,14.528
2021-07-26,05:00:00,0.37419,27.8,16.415
2021-07-26,06:00:00,0.49892,30.2,18.019
2021-07-26,07:00:00,5.11393,26.8,17.453
2021-07-26,08:00:00,2.86879,27.4,17.359
2021-07-26,09:00:00,3.61717,25.3,16.604
2021-07-26,10:00:00,3.61717,25.3,16.415
2021-07-26,11:00:00,6.36123,30.9,18.491
2021-07-26,12:00:00,4.36555,26.8,16.51
2021-07-26,13:00:00,0.87311,23.5,13.208
2021-07-26,14:00:00,0.37419,17.1,11.226
2021-07-26,15:00:00,0.62365,29.8,13.491
2021-07-26,16:00:00,0.24946,35.7,14.528
2021-07-26,17:00:00,0.37419,19.3,12.264
2021-07-26,18:00:00,0.37419,19.3,13.019
2021-07-26,19:00:00,0.12473,18.1,11.981
2021-07-26,20:00:00,0.12473,17.5,11.698
2021-07-26,21:00:00,0.12473,16,10.283
2021-07-26,22:00:00,0,15.4,9.906
2021-07-26,23:00:00,0,16.1,10.377
2021-07-26,24:00:00,0.12473,16.2,10.566
2021-07-27,01:00:00,0.12473,17.9,10.943
2021-07-27,02:00:00,0.12473,17.1,10.755
2021-07-27,03:00:00,0.12473,17.8,10.943
2021-07-27,04:00:00,0,15.5,9.151
2021-07-27,05:00:00,0.12473,7.3,4.528
2021-07-27,06:00:00,0.12473,5.2,3.302
2021-07-27,07:00:00,0.99784,6.7,3.868
2021-07-27,08:00:00,0.74838,10,3.679
2021-07-27,09:00:00,1.62149,17.2,4.434
2021-07-27,10:00:00,1.2473,13.4,4.151
2021-07-27,11:00:00,0.99784,18.8,5.755
2021-07-27,12:00:00,0.87311,17.1,5.755
2021-07-27,13:00:00,0.87311,11.1,5.66
2021-07-27,14:00:00,1.37203,11.7,6.509
2021-07-27,15:00:00,0.62365,19.6,9.151
2021-07-27,16:00:00,0.62365,17.5,9.057
2021-07-27,17:00:00,0.49892,9.3,5.472
2021-07-27,18:00:00,0.37419,5.1,3.113
2021-07-27,19:00:00,0.24946,5.5,3.302
2021-07-27,20:00:00,0.24946,6.9,4.434
2021-07-27,21:00:00,0.12473,8.7,5.566
2021-07-27,22:00:00,0.12473,9.6,5.755
2021-07-27,23:00:00,0.12473,11.8,6.792
2021-07-27,24:00:00,0.12473,9.6,6.415
2021-07-28,01:00:00,0.12473,10.7,6.981
2021-07-28,02:00:00,0.12473,10.7,6.981
2021-07-28,03:00:00,0.12473,10.2,6.981
2021-07-28,04:00:00,0.12473,10,6.604
2021-07-28,05:00:00,0.12473,10.8,6.415
2021-07-28,06:00:00,0.24946,12.8,7.547
2021-07-28,07:00:00,0.62365,15.5,9.906
2021-07-28,08:00:00,3.99136,43.7,11.698
2021-07-28,09:00:00,5.23866,76,15.283
2021-07-28,10:00:00,2.36987,15.9,4.906
2021-07-28,11:00:00,2.12041,21,5.094
2021-07-28,12:00:00,1.62149,16.4,4.528
2021-07-28,13:00:00,1.2473,17.4,4.434
2021-07-28,14:00:00,1.37203,11.1,4.057
2021-07-28,15:00:00,2.74406,8.8,2.925
2021-07-28,16:00:00,1.12257,6.6,3.019
2021-07-28,17:00:00,1.49676,5.5,2.453
2021-07-28,18:00:00,1.62149,4.8,2.547
2021-07-28,19:00:00,1.12257,5.5,2.736
2021-07-28,20:00:00,0.37419,5.5,2.83
2021-07-28,21:00:00,0.24946,6.5,3.302
2021-07-28,22:00:00,0.24946,4.7,2.264
2021-07-28,23:00:00,0.24946,5.9,2.359
2021-07-28,24:00:00,0.24946,6.4,2.642
2021-07-29,01:00:00,0.12473,7.6,2.83
2021-07-29,02:00:00,0.12473,10,3.774
2021-07-29,03:00:00,0,10.6,4.528
2021-07-29,04:00:00,0.12473,11,4.811
2021-07-29,05:00:00,0.24946,12,5.094
2021-07-29,06:00:00,0.99784,11.8,5.566
2021-07-29,07:00:00,2.61933,13.1,5.66
2021-07-29,08:00:00,No data,No data,No data
2021-07-29,09:00:00,No data,No data,No data
2021-07-29,10:00:00,No data,12.1,4.057
2021-07-29,11:00:00,2.4946,14.2,4.528
2021-07-29,12:00:00,1.49676,11.7,3.774
2021-07-29,13:00:00,0.87311,10.4,3.396
2021-07-29,14:00:00,1.49676,11.5,3.302
2021-07-29,15:00:00,1.37203,12,3.491
2021-07-29,16:00:00,0.87311,11.8,3.774
2021-07-29,17:00:00,0.74838,11.5,6.038
2021-07-29,18:00:00,0.62365,15.4,8.491
2021-07-29,19:00:00,0.49892,14.7,8.962
2021-07-29,20:00:00,0.24946,13.4,7.925
2021-07-29,21:00:00,0.12473,11.9,6.698
2021-07-29,22:00:00,0.12473,10.1,6.132
2021-07-29,23:00:00,0.12473,11.4,6.887
2021-07-29,24:00:00,0,13.1,7.83
2021-07-30,01:00:00,0.12473,13.5,8.679
2021-07-30,02:00:00,0.12473,11.1,7.453
2021-07-30,03:00:00,0,9.9,6.604
2021-07-30,04:00:00,0.12473,9.9,6.226
2021-07-30,05:00:00,0,6.3,4.528
2021-07-30,06:00:00,0.24946,5.6,3.302
2021-07-30,07:00:00,0.87311,12.3,5.566
2021-07-30,08:00:00,0.87311,15.3,6.321
2021-07-30,09:00:00,1.2473,14.9,6.132
2021-07-30,10:00:00,1.49676,11.9,5.566
2021-07-30,11:00:00,1.37203,11.3,5.472
2021-07-30,12:00:00,1.62149,13.7,5.755
2021-07-30,13:00:00,1.37203,8.5,4.245
2021-07-30,14:00:00,1.74622,5.6,2.264
2021-07-30,15:00:00,1.74622,6.1,2.453
2021-07-30,16:00:00,1.2473,4.7,1.604
2021-07-30,17:00:00,1.2473,6,3.302
2021-07-30,18:00:00,1.49676,7.3,4.528
2021-07-30,19:00:00,0.49892,6.6,3.491
2021-07-30,20:00:00,0.24946,4,1.698
2021-07-30,21:00:00,0,3.9,1.792
2021-07-30,22:00:00,0.12473,3.7,1.887
2021-07-30,23:00:00,0,3.5,1.698
2021-07-30,24:00:00,0,4.3,2.075
2021-07-31,01:00:00,0,4.7,2.453
2021-07-31,02:00:00,0.12473,5.7,2.642
2021-07-31,03:00:00,0.12473,4.6,2.642
2021-07-31,04:00:00,0.12473,5.6,2.83
2021-07-31,05:00:00,0.12473,6.7,3.868
2021-07-31,06:00:00,0.37419,7.8,4.151
2021-07-31,07:00:00,0.74838,7.4,3.962
2021-07-31,08:00:00,0.99784,8.1,3.679
2021-07-31,09:00:00,1.2473,7.9,3.491
2021-07-31,10:00:00,0.74838,6.9,2.83
2021-07-31,11:00:00,0.87311,8,2.547
2021-07-31,12:00:00,0.74838,9.9,2.83
2021-07-31,13:00:00,1.49676,5.6,2.736
2021-07-31,14:00:00,0.99784,3.6,2.359
2021-07-31,15:00:00,0.62365,3.2,1.981
2021-07-31,16:00:00,0.37419,3,1.981
2021-07-31,17:00:00,0.99784,4.3,2.547
2021-07-31,18:00:00,1.74622,5.3,3.585
2021-07-31,19:00:00,0.99784,5.4,4.057
2021-07-31,20:00:00,0.12473,6.4,4.151
2021-07-31,21:00:00,0,5.3,3.679
2021-07-31,22:00:00,0.12473,7.1,5
2021-07-31,23:00:00,0.24946,8.9,5.849
2021-07-31,24:00:00,0.24946,9.5,6.226
2021-08-01,01:00:00,0,9.6,5.66
2021-08-01,02:00:00,0.12473,9.6,5.377
2021-08-01,03:00:00,0.12473,10.5,5.566
2021-08-01,04:00:00,0.12473,12.6,6.415
2021-08-01,05:00:00,0.24946,11.7,5.849
2021-08-01,06:00:00,0.74838,11.6,5.66
2021-08-01,07:00:00,1.74622,13.1,6.132
2021-08-01,08:00:00,2.61933,13.5,6.604
2021-08-01,09:00:00,4.24082,12,6.698
2021-08-01,10:00:00,2.24514,10.4,5.943
2021-08-01,11:00:00,2.12041,8.5,5.094
2021-08-01,12:00:00,1.87095,8.4,4.906
2021-08-01,13:00:00,1.2473,7.5,4.434
2021-08-01,14:00:00,0.99784,5.9,3.491
2021-08-01,15:00:00,0.87311,4.4,2.83
2021-08-01,16:00:00,0.99784,3.4,1.887
2021-08-01,17:00:00,0.87311,2.3,1.415
2021-08-01,18:00:00,0.49892,3.8,2.453
2021-08-01,19:00:00,0.74838,4.1,2.359
2021-08-01,20:00:00,0.74838,3.5,2.075
2021-08-01,21:00:00,0.62365,4.1,2.642
2021-08-01,22:00:00,0.62365,4.7,3.113
2021-08-01,23:00:00,0.74838,5.6,3.585
2021-08-01,24:00:00,0.62365,6,3.774
2021-08-02,01:00:00,0.49892,6.5,3.774
2021-08-02,02:00:00,0.49892,7.1,3.868
2021-08-02,03:00:00,0.74838,7,3.962
2021-08-02,04:00:00,0.49892,8.3,4.245
2021-08-02,05:00:00,0.62365,7.7,4.151
2021-08-02,06:00:00,1.74622,8.2,4.151
2021-08-02,07:00:00,2.4946,7.6,3.491
2021-08-02,08:00:00,3.99136,8.3,3.868
2021-08-02,09:00:00,4.24082,9.7,3.868
2021-08-02,10:00:00,4.24082,9.7,4.057
2021-08-02,11:00:00,3.99136,10,4.434
2021-08-02,12:00:00,2.12041,10.2,4.245
2021-08-02,13:00:00,1.12257,9.5,3.774
2021-08-02,14:00:00,1.12257,9.2,3.868
2021-08-02,15:00:00,0.74838,10.9,3.962
2021-08-02,16:00:00,0.99784,11.4,4.623
2021-08-02,17:00:00,0.87311,9.6,4.34
2021-08-02,18:00:00,0.49892,6.1,3.302
2021-08-02,19:00:00,0.24946,7,3.491
2021-08-02,20:00:00,0.12473,6.6,3.774
2021-08-02,21:00:00,0,6.7,4.245
2021-08-02,22:00:00,0,7.1,5
2021-08-02,23:00:00,0.12473,7.7,5.283
2021-08-02,24:00:00,0,7.9,5.472
2021-08-03,01:00:00,0,9.1,5.943
2021-08-03,02:00:00,0,8,5.566
2021-08-03,03:00:00,0,8,6.038
2021-08-03,04:00:00,0.12473,9.2,6.415
2021-08-03,05:00:00,0.37419,10.5,7.264
2021-08-03,06:00:00,25.81911,13.6,7.83
2021-08-03,07:00:00,30.68358,20,9.151
2021-08-03,08:00:00,26.1933,19.9,9.906
2021-08-03,09:00:00,16.71382,20.7,10.755
2021-08-03,10:00:00,9.10529,15,9.34
2021-08-03,11:00:00,2.74406,11.4,6.698
2021-08-03,12:00:00,1.37203,10,5.849
2021-08-03,13:00:00,1.12257,9.7,5.283
2021-08-03,14:00:00,1.12257,8.9,4.245
2021-08-03,15:00:00,0.87311,9.2,4.623
2021-08-03,16:00:00,0.24946,7.6,4.528
2021-08-03,17:00:00,0.24946,9.3,5.094
2021-08-03,18:00:00,0.24946,8.7,5.377
2021-08-03,19:00:00,0.12473,6.7,4.811
2021-08-03,20:00:00,0.12473,6.6,5.189
2021-08-03,21:00:00,0.12473,8.5,6.415
2021-08-03,22:00:00,0,7.9,6.038
2021-08-03,23:00:00,0.12473,9,6.981
2021-08-03,24:00:00,-0.12473,10.1,7.83
2021-08-04,01:00:00,0,10.3,7.83
2021-08-04,02:00:00,-0.12473,10.5,7.736
2021-08-04,03:00:00,0,10.8,8.208
2021-08-04,04:00:00,0,10.7,8.491
2021-08-04,05:00:00,1.49676,13.3,9.811
2021-08-04,06:00:00,7.60853,17.4,12.83
2021-08-04,07:00:00,16.83855,18.1,12.925
2021-08-04,08:00:00,11.59989,15.7,9.717
2021-08-04,09:00:00,4.24082,14.8,7.83
2021-08-04,10:00:00,3.61717,14.1,7.83
2021-08-04,11:00:00,5.61285,15.8,8.019
2021-08-04,12:00:00,3.11825,13.6,6.887
2021-08-04,13:00:00,2.24514,13.8,6.698
2021-08-04,14:00:00,0.87311,10.5,6.038
2021-08-04,15:00:00,0.37419,10.3,5.189
2021-08-04,16:00:00,0.37419,10.4,4.906
2021-08-04,17:00:00,0.24946,7.9,4.623
2021-08-04,18:00:00,0.24946,7.6,4.623
2021-08-04,19:00:00,0.12473,7.8,5.094
2021-08-04,20:00:00,0,8.6,5.755
2021-08-04,21:00:00,0,10.6,6.415
2021-08-04,22:00:00,0,9.9,6.604
2021-08-04,23:00:00,0,10.8,6.981
2021-08-04,24:00:00,0,9.9,6.887
2021-08-05,01:00:00,0,9.3,6.792
2021-08-05,02:00:00,0,9.6,6.604
2021-08-05,03:00:00,0,9.4,6.792
2021-08-05,04:00:00,0,9.7,6.887
2021-08-05,05:00:00,0.12473,10.4,8.113
2021-08-05,06:00:00,0.49892,10.8,8.113
2021-08-05,07:00:00,1.87095,11.1,8.208
2021-08-05,08:00:00,1.99568,13.5,9.057
2021-08-05,09:00:00,1.2473,14,7.547
2021-08-05,10:00:00,0.99784,12.5,6.132
2021-08-05,11:00:00,0.87311,11.9,5.755
2021-08-05,12:00:00,0.49892,10.5,5.189
2021-08-05,13:00:00,0.74838,10.8,5.283
2021-08-05,14:00:00,0.62365,12.1,5
2021-08-05,15:00:00,0.49892,9.7,4.811
2021-08-05,16:00:00,0.49892,10,4.434
2021-08-05,17:00:00,0.49892,4.4,2.453
2021-08-05,18:00:00,0.74838,2.7,1.887
2021-08-05,19:00:00,0.49892,2.9,1.792
2021-08-05,20:00:00,0.24946,5.2,2.736
2021-08-05,21:00:00,0.12473,7.2,4.151
2021-08-05,22:00:00,0.12473,8.6,5.094
2021-08-05,23:00:00,0,9.8,5.566
2021-08-05,24:00:00,0,10.6,5.849
2021-08-06,01:00:00,0.12473,9.1,5.189
2021-08-06,02:00:00,0,10.5,5.566
2021-08-06,03:00:00,0,10.4,5.472
2021-08-06,04:00:00,0.12473,8,4.245
2021-08-06,05:00:00,0,4.1,2.359
2021-08-06,06:00:00,0.12473,5.3,2.642
2021-08-06,07:00:00,0.74838,7.4,3.679
2021-08-06,08:00:00,1.2473,9.1,3.585
2021-08-06,09:00:00,1.12257,7.6,2.925
2021-08-06,10:00:00,1.49676,6.6,2.359
2021-08-06,11:00:00,1.2473,8.1,2.359
2021-08-06,12:00:00,1.2473,9,3.396
2021-08-06,13:00:00,0.87311,10.8,4.34
2021-08-06,14:00:00,0.74838,15.1,4.717
2021-08-06,15:00:00,0.87311,14.3,5.943
2021-08-06,16:00:00,0.99784,9.2,4.151
2021-08-06,17:00:00,0.87311,7,3.019
2021-08-06,18:00:00,0.87311,5,2.547
2021-08-06,19:00:00,0.62365,9.6,4.906
2021-08-06,20:00:00,0.12473,11.9,6.132
2021-08-06,21:00:00,0.12473,12.8,6.321
2021-08-06,22:00:00,0,11.6,5.66
2021-08-06,23:00:00,0.12473,9.9,5.094
2021-08-06,24:00:00,0.12473,9.7,4.906
2021-08-07,01:00:00,0.12473,9.3,4.906
2021-08-07,02:00:00,0.12473,8.9,4.717
2021-08-07,03:00:00,0.12473,7.4,3.774
2021-08-07,04:00:00,0.12473,6.9,3.679
2021-08-07,05:00:00,0,5.4,3.113
2021-08-07,06:00:00,0.24946,3.3,2.264
2021-08-07,07:00:00,0.49892,2.6,1.698
2021-08-07,08:00:00,1.12257,2.9,1.981
2021-08-07,09:00:00,2.36987,3.4,1.698
2021-08-07,10:00:00,1.99568,5.4,2.736
2021-08-07,11:00:00,1.99568,3.6,1.509
2021-08-07,12:00:00,2.86879,4.7,1.887
2021-08-07,13:00:00,1.12257,4.5,1.981
2021-08-07,14:00:00,0.87311,3.5,1.981
2021-08-07,15:00:00,0.74838,5.3,3.113
2021-08-07,16:00:00,0.62365,5.6,3.396
2021-08-07,17:00:00,0.49892,5,2.83
2021-08-07,18:00:00,0.37419,4.6,2.736
2021-08-07,19:00:00,0.49892,6.4,4.151
2021-08-07,20:00:00,0.12473,7.7,4.906
2021-08-07,21:00:00,0.12473,8.6,4.717
2021-08-07,22:00:00,0.12473,9,4.717
2021-08-07,23:00:00,0,7.9,4.245
2021-08-07,24:00:00,0.12473,9.7,4.811
2021-08-08,01:00:00,0.12473,9.8,5.283
2021-08-08,02:00:00,0.12473,11.3,5.66
2021-08-08,03:00:00,0.12473,11.7,5.755
2021-08-08,04:00:00,0.12473,11.2,5.755
2021-08-08,05:00:00,0.12473,12.8,6.415
2021-08-08,06:00:00,0.24946,12.8,6.321
2021-08-08,07:00:00,0.37419,10.9,5.849
2021-08-08,08:00:00,0.37419,9.4,5.094
2021-08-08,09:00:00,0.37419,7.4,4.245
2021-08-08,10:00:00,0.62365,5,3.302
2021-08-08,11:00:00,0.99784,3.6,2.359
2021-08-08,12:00:00,0.87311,5.4,3.302
2021-08-08,13:00:00,0.62365,6.6,4.151
2021-08-08,14:00:00,0.74838,8,4.528
2021-08-08,15:00:00,0.49892,6.8,4.057
2021-08-08,16:00:00,0.49892,5.8,3.868
2021-08-08,17:00:00,0.74838,4.8,3.302
2021-08-08,18:00:00,0.49892,6.1,3.774
2021-08-08,19:00:00,0.37419,8,4.528
2021-08-08,20:00:00,0.12473,9.2,5.189
2021-08-08,21:00:00,0.12473,9.7,5.566
2021-08-08,22:00:00,0.12473,11.6,6.792
2021-08-08,23:00:00,0.12473,11.8,6.604
2021-08-08,24:00:00,0.12473,12.1,6.415
2021-08-09,01:00:00,0,10.6,5.472
2021-08-09,02:00:00,0,10.7,5.283
2021-08-09,03:00:00,0.12473,10.5,5.377
2021-08-09,04:00:00,0.12473,6.7,3.962
2021-08-09,05:00:00,0,3.8,2.453
2021-08-09,06:00:00,0.12473,3.1,1.981
2021-08-09,07:00:00,0.62365,2.4,1.415
2021-08-09,08:00:00,6.36123,4.8,1.792
2021-08-09,09:00:00,5.23866,10.1,3.396
2021-08-09,10:00:00,6.48596,12.1,4.811
2021-08-09,11:00:00,4.36555,20.6,5.377
2021-08-09,12:00:00,3.24298,8.1,3.491
2021-08-09,13:00:00,2.4946,8.8,3.868
2021-08-09,14:00:00,2.24514,9.1,4.151
2021-08-09,15:00:00,3.99136,10.6,5.377
2021-08-09,16:00:00,0.99784,9,4.811
2021-08-09,17:00:00,0.99784,5.6,3.491
2021-08-09,18:00:00,1.37203,5.5,3.774
2021-08-09,19:00:00,0.49892,6,3.962
2021-08-09,20:00:00,0.37419,6.6,4.811
2021-08-09,21:00:00,0.37419,9.7,6.226
2021-08-09,22:00:00,0.12473,9,6.226
2021-08-09,23:00:00,0.12473,11.6,7.359
2021-08-09,24:00:00,0.12473,11.2,7.076
2021-08-10,01:00:00,0.24946,13,7.547
2021-08-10,02:00:00,0.12473,13.4,7.547
2021-08-10,03:00:00,0.12473,13.5,7.359
2021-08-10,04:00:00,0.12473,13.3,7.453
2021-08-10,05:00:00,0.24946,13.3,7.264
2021-08-10,06:00:00,1.49676,13.1,6.887
2021-08-10,07:00:00,1.74622,11.4,6.792
2021-08-10,08:00:00,8.48164,12.1,6.792
2021-08-10,09:00:00,12.97192,12.5,6.604
2021-08-10,10:00:00,5.73758,11.2,5.66
2021-08-10,11:00:00,3.86663,12,5.943
2021-08-10,12:00:00,No data,12.2,5.849
2021-08-10,13:00:00,No data,10.6,5
2021-08-10,14:00:00,No data,12.2,4.717
2021-08-10,15:00:00,No data,16,5.189
2021-08-10,16:00:00,No data,12.1,4.434
2021-08-10,17:00:00,0.37419,15.2,5.189
2021-08-10,18:00:00,0.49892,7.7,4.623
2021-08-10,19:00:00,0.12473,7.1,4.245
2021-08-10,20:00:00,0,8.4,5.189
2021-08-10,21:00:00,0,10.3,5.943
2021-08-10,22:00:00,0,9.4,6.038
2021-08-10,23:00:00,0.12473,10.5,6.415
2021-08-10,24:00:00,0.24946,11.1,6.887
2021-08-11,01:00:00,0.12473,8.8,5.472
2021-08-11,02:00:00,0.12473,8.7,4.623
2021-08-11,03:00:00,0.24946,8.8,4.717
2021-08-11,04:00:00,0.37419,8.6,5.472
2021-08-11,05:00:00,0.37419,7.8,5.094
2021-08-11,06:00:00,1.49676,7.7,4.811
2021-08-11,07:00:00,3.24298,7.4,4.528
2021-08-11,08:00:00,11.47516,10.9,5
2021-08-11,09:00:00,6.98488,10.6,4.528
2021-08-11,10:00:00,4.49028,8,3.679
2021-08-11,11:00:00,2.12041,12.1,4.717
2021-08-11,12:00:00,3.24298,15.5,5.094
2021-08-11,13:00:00,2.61933,11.3,4.811
2021-08-11,14:00:00,1.87095,9.2,4.528
2021-08-11,15:00:00,1.87095,11.1,5.189
2021-08-11,16:00:00,0.49892,10.5,5.377
2021-08-11,17:00:00,0.49892,8.6,4.528
2021-08-11,18:00:00,0.49892,7.1,4.245
2021-08-11,19:00:00,0.37419,6.6,3.774
2021-08-11,20:00:00,0.24946,5.8,3.396
2021-08-11,21:00:00,0.24946,6.4,4.34
2021-08-11,22:00:00,0.24946,7,4.906
2021-08-11,23:00:00,0.24946,6.9,4.811
2021-08-11,24:00:00,0.24946,7.3,5.094
2021-08-12,01:00:00,0,8.7,6.698
2021-08-12,02:00:00,0,9.6,7.642
2021-08-12,03:00:00,0,9.3,7.359
2021-08-12,04:00:00,0,9.7,7.736
2021-08-12,05:00:00,0,9,7.076
2021-08-12,06:00:00,0.12473,8.1,6.226
2021-08-12,07:00:00,0.74838,8.5,6.604
2021-08-12,08:00:00,4.11609,12.9,7.453
2021-08-12,09:00:00,8.60637,12.6,5.849
2021-08-12,10:00:00,7.35907,12,4.528
2021-08-12,11:00:00,3.49244,7.6,3.019
2021-08-12,12:00:00,2.61933,5.9,2.264
2021-08-12,13:00:00,5.86231,10.1,3.679
2021-08-12,14:00:00,3.7419,8.8,3.868
2021-08-12,15:00:00,7.35907,9.9,4.245
2021-08-12,16:00:00,1.12257,8.5,4.245
2021-08-12,17:00:00,1.12257,6.4,3.774
2021-08-12,18:00:00,0.62365,7.2,4.528
2021-08-12,19:00:00,0.49892,6.9,4.717
2021-08-12,20:00:00,0.24946,7.8,4.811
2021-08-12,21:00:00,0.24946,6.6,4.623
2021-08-12,22:00:00,0.24946,No data,No data
2021-08-12,23:00:00,0.24946,7.5,5.66
2021-08-12,24:00:00,0.12473,6.5,4.623
2021-08-13,01:00:00,0.12473,5.8,3.868
2021-08-13,02:00:00,0.12473,5.5,3.585
2021-08-13,03:00:00,0.12473,5.9,3.962
2021-08-13,04:00:00,0,6.8,4.245
2021-08-13,05:00:00,0.12473,8.8,4.717
2021-08-13,06:00:00,0.37419,9.9,5.472
2021-08-13,07:00:00,1.12257,10.7,5.943
2021-08-13,08:00:00,9.9784,16.4,7.642
2021-08-13,09:00:00,9.60421,20.5,8.679
2021-08-13,10:00:00,4.11609,18.1,8.208
2021-08-13,11:00:00,4.73974,17.6,8.113
2021-08-13,12:00:00,5.86231,16.6,7.736
2021-08-13,13:00:00,2.99352,16.3,7.453
2021-08-13,14:00:00,3.11825,14.8,6.887
2021-08-13,15:00:00,5.36339,16.9,6.887
2021-08-13,16:00:00,0.87311,14.2,6.415
2021-08-13,17:00:00,0.62365,12.9,6.698
2021-08-13,18:00:00,0.49892,11.4,6.792
2021-08-13,19:00:00,0.12473,13.8,7.925
2021-08-13,20:00:00,0.12473,17.1,10.566
2021-08-13,21:00:00,0,16.7,10.755
2021-08-13,22:00:00,0,15.8,10.189
2021-08-13,23:00:00,0,16.5,10.283
2021-08-13,24:00:00,0,15.5,10.094
2021-08-14,01:00:00,0,14.7,10
2021-08-14,02:00:00,0,14.8,9.906
2021-08-14,03:00:00,0.12473,15,9.811
2021-08-14,04:00:00,0,13.5,9.434
2021-08-14,05:00:00,0.12473,12.9,8.962
2021-08-14,06:00:00,0.62365,12.1,8.302
2021-08-14,07:00:00,1.49676,12.1,8.019
2021-08-14,08:00:00,6.2365,13,7.547
2021-08-14,09:00:00,10.10313,16.3,6.509
2021-08-14,10:00:00,3.99136,12.1,6.981
2021-08-14,11:00:00,2.36987,11.4,6.415
2021-08-14,12:00:00,2.99352,15.4,7.83
2021-08-14,13:00:00,2.12041,14.4,7.83
2021-08-14,14:00:00,0.49892,9.9,6.887
2021-08-14,15:00:00,0.37419,8.5,5.755
2021-08-14,16:00:00,0.37419,8.7,5.943
2021-08-14,17:00:00,0.24946,7.9,5.472
2021-08-14,18:00:00,0.24946,8.4,5.943
2021-08-14,19:00:00,0.12473,9.1,6.226
2021-08-14,20:00:00,0.12473,10.4,6.604
2021-08-14,21:00:00,0,11,6.792
2021-08-14,22:00:00,0,11.5,7.264
2021-08-14,23:00:00,0.12473,12,7.359
2021-08-14,24:00:00,0,10.9,6.981
2021-08-15,01:00:00,0,10.3,6.981
2021-08-15,02:00:00,0.12473,9.5,6.698
2021-08-15,03:00:00,0,9.9,6.887
2021-08-15,04:00:00,0,10.3,7.17
2021-08-15,05:00:00,0,11,7.925
2021-08-15,06:00:00,0.24946,10.7,8.208
2021-08-15,07:00:00,0.24946,8.8,6.887
2021-08-15,08:00:00,3.24298,9,6.038
2021-08-15,09:00:00,3.11825,7.3,4.528
2021-08-15,10:00:00,1.99568,6.4,3.585
2021-08-15,11:00:00,3.11825,6,3.774
2021-08-15,12:00:00,2.99352,7,3.113
2021-08-15,13:00:00,0.74838,3.9,2.075
2021-08-15,14:00:00,0.37419,6.8,3.491
2021-08-15,15:00:00,0.24946,8.8,4.717
2021-08-15,16:00:00,0.24946,10,5.377
2021-08-15,17:00:00,0.24946,10.1,6.038
2021-08-15,18:00:00,0.12473,8.1,4.151
2021-08-15,19:00:00,0.12473,7.1,3.396
2021-08-15,20:00:00,0,5.2,2.453
