date,time,no,pm10,pm25
2021-06-26,09:00:00,5.79436,16.008,10.696
2021-06-26,10:00:00,2.99708,12.468,8.629
2021-06-26,11:00:00,1.86485,8.786,6.142
2021-06-26,12:00:00,1.36534,7.08,4.148
2021-06-26,13:00:00,1.46524,4.667,2.733
2021-06-26,14:00:00,0.86582,4.612,2.838
2021-06-26,15:00:00,0.76592,4.72,2.714
2021-06-26,16:00:00,2.66407,5.11,2.845
2021-06-26,17:00:00,2.39767,5.706,3.195
2021-06-26,18:00:00,3.23019,7.888,4.324
2021-06-26,19:00:00,3.42999,6.641,3.411
2021-06-26,20:00:00,2.56417,5.757,3.171
2021-06-26,21:00:00,3.46329,5.177,2.872
2021-06-26,22:00:00,5.32815,5.273,3.3
2021-06-26,23:00:00,5.56125,13.502,5.709
2021-06-26,24:00:00,4.16261,8.959,6.376
2021-06-27,01:00:00,2.31055,9.368,6.735
2021-06-27,02:00:00,2.22168,7.21,5.587
2021-06-27,03:00:00,2.23279,7.559,6.086
2021-06-27,04:00:00,1.96619,8.96,7.212
2021-06-27,05:00:00,9.43104,10.793,8.237
2021-06-27,06:00:00,2.29944,14.773,12.064
2021-06-27,07:00:00,2.69934,16.665,14.146
2021-06-27,08:00:00,2.79932,17.268,14.623
2021-06-27,09:00:00,4.2323,18.838,15.446
2021-06-27,10:00:00,3.63245,15.368,12.215
2021-06-27,11:00:00,4.26563,16.02,12.632
2021-06-27,12:00:00,6.23181,23.315,18.41
2021-06-27,13:00:00,3.59912,25.245,20.068
2021-06-27,14:00:00,4.69886,29.153,22.043
2021-06-27,15:00:00,4.89881,32.545,25.823
2021-06-27,16:00:00,4.33228,31.863,26.283
2021-06-27,17:00:00,3.33252,27.803,21.512
2021-06-27,18:00:00,2.89929,22.97,17.052
2021-06-27,19:00:00,5.43201,24.343,18.382
2021-06-27,20:00:00,11.29725,20.87,16.13
2021-06-27,21:00:00,9.36438,20.018,14.988
2021-06-27,22:00:00,7.23157,17.383,13.37
2021-06-27,23:00:00,5.53199,13.148,9.329
2021-06-27,24:00:00,4.86548,8.084,6.042
2021-06-28,01:00:00,6.04738,3.949,2.666
2021-06-28,02:00:00,6.49204,3.496,1.909
2021-06-28,03:00:00,6.5365,4.274,2.013
2021-06-28,04:00:00,5.36927,3.578,1.732
2021-06-28,05:00:00,5.30257,6.679,3.548
2021-06-28,06:00:00,6.90335,8.393,5.027
2021-06-28,07:00:00,7.83714,8.058,5.652
2021-06-28,08:00:00,12.33932,8.428,5.149
2021-06-28,09:00:00,11.33883,8.36,4.911
2021-06-28,10:00:00,11.93912,12.853,7.867
2021-06-28,11:00:00,11.33883,13.645,9.517
2021-06-28,12:00:00,13.6733,19.35,13.028
2021-06-28,13:00:00,11.03869,16.05,12.026
2021-06-28,14:00:00,9.87145,14,9.358
2021-06-28,15:00:00,8.80427,15.1,9.958
2021-06-28,16:00:00,4.70228,13.59,9.675
2021-06-28,17:00:00,6.03626,13.313,9.372
2021-06-28,18:00:00,3.93524,11.665,8.142
2021-06-28,19:00:00,3.40165,12.885,9.004
2021-06-28,20:00:00,3.96859,16,11.285
2021-06-28,21:00:00,2.56791,9.875,6.854
2021-06-28,22:00:00,2.30112,11.995,8.978
2021-06-28,23:00:00,2.30112,14.788,11.132
2021-06-28,24:00:00,5.33592,17.97,12.932
2021-06-29,01:00:00,4.27185,19.035,14.158
2021-06-29,02:00:00,4.53884,17.665,13.052
2021-06-29,03:00:00,4.3386,19.095,13.682
2021-06-29,04:00:00,3.07039,20.15,12.984
2021-06-29,05:00:00,4.13835,17.06,10.255
2021-06-29,06:00:00,5.54005,13.973,8.812
2021-06-29,07:00:00,6.17416,15.855,8.571
2021-06-29,08:00:00,7.6426,16.003,9.521
2021-06-29,09:00:00,5.07282,16.385,10.616
2021-06-29,10:00:00,5.87379,17.938,11.033
2021-06-29,11:00:00,4.60558,17.003,9.833
2021-06-29,12:00:00,3.80461,17.42,9.957
2021-06-29,13:00:00,3.4375,17.02,9.989
2021-06-29,14:00:00,3.87136,12.468,7.269
2021-06-29,15:00:00,7.70935,10.318,7.497
2021-06-29,16:00:00,13.64989,12.053,7.846
2021-06-29,17:00:00,15.08496,13.748,7.042
2021-06-29,18:00:00,15.25183,12.198,7.396
2021-06-29,19:00:00,10.14564,14.168,7.792
2021-06-29,20:00:00,6.84163,13.308,7.223
2021-06-29,21:00:00,8.34345,13.81,7.525
2021-06-29,22:00:00,17.42113,13.84,8.431
2021-06-29,23:00:00,13.48302,13.633,8.991
2021-06-29,24:00:00,15.58557,12.825,8.661
2021-06-30,01:00:00,14.11627,13.428,7.978
2021-06-30,02:00:00,13.13659,13.963,8.208
2021-06-30,03:00:00,7.24739,17.038,9.842
2021-06-30,04:00:00,5.64428,16.743,11.288
2021-06-30,05:00:00,5.10991,8.029,5.289
2021-06-30,06:00:00,8.8839,9.052,5.992
2021-06-30,07:00:00,18.03498,11.598,6.677
2021-06-30,08:00:00,10.5872,10.394,5.969
2021-06-30,09:00:00,9.85244,9.402,5.692
2021-06-30,10:00:00,8.04894,10.525,5.905
2021-06-30,11:00:00,6.51263,9.075,4.869
2021-06-30,12:00:00,7.0804,8.998,4.508
2021-06-30,13:00:00,7.34758,9.398,5.755
2021-06-30,14:00:00,7.0136,10.078,6.106
2021-06-30,15:00:00,7.18059,11.458,5.962
2021-06-30,16:00:00,5.41049,10.475,6.34
2021-06-30,17:00:00,10.85439,10.623,6.22
2021-06-30,18:00:00,9.45166,10.795,6.24
2021-06-30,19:00:00,8.38293,10.805,7.384
2021-06-30,20:00:00,14.76196,12.71,8.451
2021-06-30,21:00:00,17.90139,15.393,10.152
2021-06-30,22:00:00,15.29633,14.135,10.014
2021-06-30,23:00:00,8.08234,15.223,10.05
2021-06-30,24:00:00,10.654,14.258,9.955
2021-07-01,01:00:00,24.19782,18.455,10.965
2021-07-01,02:00:00,39.17106,17.765,10.762
2021-07-01,03:00:00,29.9799,16.133,10.757
2021-07-01,04:00:00,16.74463,16.768,11.618
2021-07-01,05:00:00,18.51601,15.62,10.837
2021-07-01,06:00:00,23.19515,14.753,10.208
2021-07-01,07:00:00,14.4719,19.935,10.927
2021-07-01,08:00:00,17.31281,19.833,11.071
2021-07-01,09:00:00,7.35293,17.353,10.745
2021-07-01,10:00:00,4.94652,19.023,11.076
2021-07-01,11:00:00,4.24465,22.63,14.153
2021-07-01,12:00:00,2.5401,23.128,15.028
2021-07-01,13:00:00,3.84358,23.45,14.46
2021-07-01,14:00:00,5.38101,21.48,14.038
2021-07-01,15:00:00,3.74331,20.66,13.191
2021-07-01,16:00:00,2.87433,20.7,11.955
2021-07-01,17:00:00,4.1778,18.588,11.542
2021-07-01,18:00:00,4.11096,18.753,11.658
2021-07-01,19:00:00,4.1778,20.135,12.078
2021-07-01,20:00:00,6.14972,19.545,11.767
2021-07-01,21:00:00,14.73928,20.58,11.941
2021-07-01,22:00:00,17.94783,22.125,13.399
2021-07-01,23:00:00,19.78607,24.563,14.566
2021-07-01,24:00:00,11.49731,22.288,15.552
2021-07-02,01:00:00,10.65835,21.295,15.309
2021-07-02,02:00:00,9.58806,21.528,15.484
2021-07-02,03:00:00,9.76644,22.368,15.811
2021-07-02,04:00:00,12.00737,21.113,15.566
2021-07-02,05:00:00,6.0873,24.055,17.941
2021-07-02,06:00:00,4.31463,25.16,18.045
2021-07-02,07:00:00,3.98016,26.268,20.481
2021-07-02,08:00:00,3.27778,30.735,21.514
2021-07-02,09:00:00,5.05045,36.19,23.771
2021-07-02,10:00:00,5.18424,29.918,21.021
2021-07-02,11:00:00,2.90986,26.628,19.323
2021-07-02,12:00:00,2.77608,26.928,20.25
2021-07-02,13:00:00,2.5085,22.728,16.458
2021-07-02,14:00:00,1.67234,17.783,12.783
2021-07-02,15:00:00,0.96995,13.6,9.615
2021-07-02,16:00:00,1.10374,12.908,8.48
2021-07-02,17:00:00,1.60544,10.098,7.069
2021-07-02,18:00:00,2.04025,12.293,8.523
2021-07-02,19:00:00,0.90306,14.94,10.897
2021-07-02,20:00:00,0.43481,20.368,14.785
2021-07-02,21:00:00,0.5017,16.02,11.592
2021-07-02,22:00:00,0.36791,18.238,13.012
2021-07-02,23:00:00,0.36791,17.165,12.41
2021-07-02,24:00:00,0.30102,18.06,12.96
2021-07-03,01:00:00,1.96363,15.42,11.047
2021-07-03,02:00:00,7.8099,14.408,10.903
2021-07-03,03:00:00,8.90329,14.248,10.578
2021-07-03,04:00:00,10.10824,15.6,10.731
2021-07-03,05:00:00,9.60618,9.261,6.32
2021-07-03,06:00:00,4.68594,8.697,6.079
2021-07-03,07:00:00,4.95371,9.328,6.576
2021-07-03,08:00:00,3.38057,12.013,8.372
2021-07-03,09:00:00,2.67768,13.74,9.408
2021-07-03,10:00:00,3.64834,14.57,9.979
2021-07-03,11:00:00,4.45164,13.93,9.091
2021-07-03,12:00:00,3.74875,13.753,9.969
2021-07-03,13:00:00,3.38057,10.325,6.959
2021-07-03,14:00:00,3.21322,7.332,4.801
2021-07-03,15:00:00,5.35536,13.738,10.087
2021-07-03,16:00:00,4.1504,12.474,9.13
2021-07-03,17:00:00,2.71115,6.906,4.924
2021-07-03,18:00:00,2.61074,8.143,4.552
2021-07-03,19:00:00,2.91198,7.205,4.573
2021-07-03,20:00:00,1.40578,4.853,3.043
2021-07-03,21:00:00,2.17562,4.433,2.831
2021-07-03,22:00:00,1.80743,5.549,3.542
2021-07-03,23:00:00,0.73636,7.035,4.644
2021-07-03,24:00:00,0.30124,9.438,6.876
2021-07-04,01:00:00,0.31262,9.399,7.275
2021-07-04,02:00:00,0.62525,9.237,6.513
2021-07-04,03:00:00,0.30146,8.35,5.716
2021-07-04,04:00:00,0.7369,8.163,5.627
2021-07-04,05:00:00,0.50243,9.53,6.056
2021-07-04,06:00:00,2.57914,9.309,5.886
2021-07-04,07:00:00,2.1437,7.243,4.222
2021-07-04,08:00:00,7.93839,4.034,2.318
2021-07-04,09:00:00,8.84276,3.728,1.775
2021-07-04,10:00:00,6.83304,4.412,2.438
2021-07-04,11:00:00,6.23013,3.733,2.052
2021-07-04,12:00:00,6.86654,3.705,2.128
2021-07-04,13:00:00,3.5505,4.046,2.301
2021-07-04,14:00:00,6.93353,4.668,2.246
2021-07-04,15:00:00,5.49323,4.357,2.269
2021-07-04,16:00:00,5.79469,2.187,1.433
2021-07-04,17:00:00,2.8806,5.758,2.9
2021-07-04,18:00:00,4.32089,8.482,4.153
2021-07-04,19:00:00,1.64127,3.542,1.318
2021-07-04,20:00:00,1.27282,2.541,0.946
2021-07-04,21:00:00,0.80389,3.931,2.317
2021-07-04,22:00:00,1.74176,4.942,2.829
2021-07-04,23:00:00,1.03835,9.462,5.137
2021-07-04,24:00:00,0.50243,14.243,7.336
2021-07-05,01:00:00,0.58101,15.355,7.666
2021-07-05,02:00:00,0.80447,15.895,7.9
2021-07-05,03:00:00,0.73743,15.313,7.811
2021-07-05,04:00:00,0.63687,15.528,7.754
2021-07-05,05:00:00,0.87151,12.98,7.354
2021-07-05,06:00:00,1.8771,11.545,6.739
2021-07-05,07:00:00,3.419,11.073,6.196
2021-07-05,08:00:00,3.0838,10.893,5.871
2021-07-05,09:00:00,No data,10.165,5.846
2021-07-05,10:00:00,2.27933,9.613,5.308
2021-07-05,11:00:00,2.24581,8.197,4.478
2021-07-05,12:00:00,1.7095,7.539,4.204
2021-07-05,13:00:00,1.74302,6.846,4.303
2021-07-05,14:00:00,2.48045,8.948,4.658
2021-07-05,15:00:00,4.05587,9.186,4.468
2021-07-05,16:00:00,6.13409,8.051,4.181
2021-07-05,17:00:00,4.92738,5.157,2.658
2021-07-05,18:00:00,3.419,3.289,1.743
2021-07-05,19:00:00,2.17877,3.47,1.829
2021-07-05,20:00:00,2.81565,3.614,2.2
2021-07-05,21:00:00,2.0447,3.416,2.191
2021-07-05,22:00:00,1.30726,3.273,1.669
2021-07-05,23:00:00,1.3743,1.902,0.925
2021-07-05,24:00:00,3.21788,2.18,0.749
2021-07-06,01:00:00,9.15455,3.984,1.792
2021-07-06,02:00:00,0.26794,10.058,4.253
2021-07-06,03:00:00,0.36842,12.33,5.259
2021-07-06,04:00:00,0.56937,11.108,5.034
2021-07-06,05:00:00,3.28224,8.496,4.404
2021-07-06,06:00:00,2.44494,3.987,2.274
2021-07-06,07:00:00,1.97604,6.498,2.98
2021-07-06,08:00:00,2.34446,5.906,2.895
2021-07-06,09:00:00,3.58367,2.708,1.261
2021-07-06,10:00:00,1.33969,5.555,2.891
2021-07-06,11:00:00,1.47366,6.688,3.236
2021-07-06,12:00:00,1.84208,5.051,2.182
2021-07-06,13:00:00,1.94255,8.562,3.015
2021-07-06,14:00:00,1.37318,9.739,3.467
2021-07-06,15:00:00,4.65543,5.873,2.755
2021-07-06,16:00:00,3.4497,4.978,2.542
2021-07-06,17:00:00,4.35399,5.97,3.239
2021-07-06,18:00:00,1.94255,8.153,4.947
2021-07-06,19:00:00,2.177,12.805,7.062
2021-07-06,20:00:00,2.54541,12.36,6.506
2021-07-06,21:00:00,2.91383,13.418,6.78
2021-07-06,22:00:00,1.87557,14.055,7.134
2021-07-06,23:00:00,0.77032,13.608,7.244
2021-07-06,24:00:00,0.4354,12.513,6.864
2021-07-07,01:00:00,0.4462,12.823,6.763
2021-07-07,02:00:00,0.53544,11.348,6.382
2021-07-07,03:00:00,0.60237,9.905,5.528
2021-07-07,04:00:00,0.46851,9.154,4.968
2021-07-07,05:00:00,0.53544,11.893,6.409
2021-07-07,06:00:00,1.00395,12.64,7.453
2021-07-07,07:00:00,2.4764,12.493,7.046
2021-07-07,08:00:00,3.54728,11.311,6.824
2021-07-07,09:00:00,3.31303,9.281,5.521
2021-07-07,10:00:00,4.18312,8.691,5.473
2021-07-07,11:00:00,3.27956,10.358,6.074
2021-07-07,12:00:00,3.1457,8.967,5.806
2021-07-07,13:00:00,2.07483,8.234,4.806
2021-07-07,14:00:00,2.61027,8.836,5.638
2021-07-07,15:00:00,4.85241,8.302,5.403
2021-07-07,16:00:00,4.21658,7.838,5.381
2021-07-07,17:00:00,2.54334,7.636,5.196
2021-07-07,18:00:00,2.94491,7.346,4.8
2021-07-07,19:00:00,2.37601,6.349,4.209
2021-07-07,20:00:00,1.03741,4.913,3.28
2021-07-07,21:00:00,3.74807,6.068,4.098
2021-07-07,22:00:00,0.76969,6.407,4.79
2021-07-07,23:00:00,0.26772,7.732,5.683
2021-07-07,24:00:00,0.46851,8.444,5.952
2021-07-08,01:00:00,0.17833,7.724,5.648
2021-07-08,02:00:00,0.71334,8.73,6.368
2021-07-08,03:00:00,0.13375,10.166,7.112
2021-07-08,04:00:00,0.33438,11.093,7.739
2021-07-08,05:00:00,0.70219,11.81,7.499
2021-07-08,06:00:00,2.24032,12.055,8.32
2021-07-08,07:00:00,2.20688,11.755,7.603
2021-07-08,08:00:00,2.8422,9.455,6.519
2021-07-08,09:00:00,3.14313,7.771,5.169
2021-07-08,10:00:00,2.60813,7.23,4.743
2021-07-08,11:00:00,4.34689,7.991,5.14
2021-07-08,12:00:00,2.64157,7.215,4.529
2021-07-08,13:00:00,2.97595,7.661,4.675
2021-07-08,14:00:00,2.24032,7.755,4.863
2021-07-08,15:00:00,3.84532,6.846,4.77
2021-07-08,16:00:00,7.62377,7.952,5.208
2021-07-08,17:00:00,5.38345,9.098,6.19
2021-07-08,18:00:00,1.93938,9.222,6.076
2021-07-08,19:00:00,1.17032,8.502,6.056
2021-07-08,20:00:00,1.67188,9.161,5.96
2021-07-08,21:00:00,2.57469,10.326,6.926
2021-07-08,22:00:00,6.65408,14.498,9.294
2021-07-08,23:00:00,3.67813,13.01,8.564
2021-07-08,24:00:00,0.8025,14.495,9.303
2021-07-09,01:00:00,0.49002,15.375,10.068
2021-07-09,02:00:00,1.5146,16.323,10.96
2021-07-09,03:00:00,1.06913,16.903,10.965
2021-07-09,04:00:00,1.43664,15.7,10.462
2021-07-09,05:00:00,2.20508,15.993,10.229
2021-07-09,06:00:00,4.81108,14.343,9.062
2021-07-09,07:00:00,6.91592,14.48,8.563
2021-07-09,08:00:00,10.39059,14.758,8.992
2021-07-09,09:00:00,10.92515,15.84,8.817
2021-07-09,10:00:00,4.34333,15.663,9.228
2021-07-09,11:00:00,4.54379,17.158,10.792
2021-07-09,12:00:00,3.00692,14.68,9.319
2021-07-09,13:00:00,2.03803,10.522,6.86
2021-07-09,14:00:00,1.06913,10.678,6.765
2021-07-09,15:00:00,1.26959,9.434,6.574
2021-07-09,16:00:00,1.20277,9.466,5.124
2021-07-09,17:00:00,1.47005,8.979,5.395
2021-07-09,18:00:00,0.83526,6.287,3.635
2021-07-09,19:00:00,1.47005,5.078,2.591
2021-07-09,20:00:00,0.86867,3.941,1.929
2021-07-09,21:00:00,0.6348,4.153,2.157
2021-07-09,22:00:00,0.73503,4.889,2.576
2021-07-09,23:00:00,0.86867,5.676,3.423
2021-07-09,24:00:00,0.60138,5.069,2.682
2021-07-10,01:00:00,0.8457,4.438,2.662
2021-07-10,02:00:00,0.53413,4.935,3.023
2021-07-10,03:00:00,0.66766,5.804,3.471
2021-07-10,04:00:00,0.50074,5.786,3.447
2021-07-10,05:00:00,0.56751,5.607,3.499
2021-07-10,06:00:00,1.40208,5.198,3.19
2021-07-10,07:00:00,4.57346,5.104,3.047
2021-07-10,08:00:00,4.13948,6.024,2.946
2021-07-10,09:00:00,7.37762,6.876,3.061
2021-07-10,10:00:00,6.67658,5.744,2.77
2021-07-10,11:00:00,4.60684,4.426,2.572
2021-07-10,12:00:00,11.88432,4.997,3.182
2021-07-10,13:00:00,10.9496,4.757,3.466
2021-07-10,14:00:00,5.97554,5.001,3.283
2021-07-10,15:00:00,14.92216,5.234,3.707
2021-07-10,16:00:00,15.85688,6.407,4.435
2021-07-10,17:00:00,11.18328,5.923,4.005
2021-07-10,18:00:00,15.75674,6.946,4.472
2021-07-10,19:00:00,9.91473,6.862,4.179
2021-07-10,20:00:00,7.51116,7.067,3.866
2021-07-10,21:00:00,2.13651,5.451,3.134
2021-07-10,22:00:00,3.47182,5.939,3.523
2021-07-10,23:00:00,15.79012,7.408,4.562
2021-07-10,24:00:00,17.15882,7.645,5.25
2021-07-11,01:00:00,12.58617,9.537,6.956
2021-07-11,02:00:00,5.91506,11.288,8.177
2021-07-11,03:00:00,10.27352,12.258,8.5
2021-07-11,04:00:00,15.57705,10.84,8.077
2021-07-11,05:00:00,11.87459,15.445,9.632
2021-07-11,06:00:00,15.04337,15.8,10.691
2021-07-11,07:00:00,15.17679,15.148,10.792
2021-07-11,08:00:00,7.40494,11.345,7.951
2021-07-11,09:00:00,3.10207,5.974,3.865
2021-07-11,10:00:00,1.30087,5.302,3.188
2021-07-11,11:00:00,1.46765,5.454,3.669
2021-07-11,12:00:00,2.13476,5.251,3.869
2021-07-11,13:00:00,1.30087,4.269,2.931
2021-07-11,14:00:00,0.83389,2.971,1.979
2021-07-11,15:00:00,1.60107,2.787,1.877
2021-07-11,16:00:00,1.46765,3.788,2.274
2021-07-11,17:00:00,1.83456,3.734,2.353
2021-07-11,18:00:00,1.53436,4.367,2.86
2021-07-11,19:00:00,1.8012,5.072,3.118
2021-07-11,20:00:00,3.10207,5.24,3.762
2021-07-11,21:00:00,1.00067,6.542,4.816
2021-07-11,22:00:00,3.56905,7.205,4.381
2021-07-11,23:00:00,4.93663,8.333,5.543
2021-07-11,24:00:00,12.60841,8.073,5.832
2021-07-12,01:00:00,6.1324,7.767,5.225
2021-07-12,02:00:00,1.82194,8.345,5.257
2021-07-12,03:00:00,10.06513,7.479,5.254
2021-07-12,04:00:00,8.2654,12.03,7.845
2021-07-12,05:00:00,13.3313,7.934,5.03
2021-07-12,06:00:00,21.76334,8.552,5.15
2021-07-12,07:00:00,24.59624,10.696,5.403
2021-07-12,08:00:00,15.23101,7.221,3.575
2021-07-12,09:00:00,13.89788,8.478,2.973
2021-07-12,10:00:00,10.33175,7.324,2.886
2021-07-12,11:00:00,4.96591,7.427,2.829
2021-07-12,12:00:00,4.86592,8.333,3.534
2021-07-12,13:00:00,3.63278,6.039,2.903
2021-07-12,14:00:00,3.2995,6.956,2.956
2021-07-12,15:00:00,5.13255,7.334,3.419
2021-07-12,16:00:00,3.66611,8.616,3.747
2021-07-12,17:00:00,3.33282,5.427,3.365
2021-07-12,18:00:00,3.76609,6.326,4.214
2021-07-12,19:00:00,7.53218,7.829,4.472
2021-07-12,20:00:00,8.83198,8.926,4.39
2021-07-12,21:00:00,9.89849,11.921,6.016
2021-07-12,22:00:00,2.99954,11.993,5.601
2021-07-12,23:00:00,7.39887,9.831,4.372
2021-07-12,24:00:00,7.39887,8.779,4.607
2021-07-13,01:00:00,10.9671,10.455,6.061
2021-07-13,02:00:00,9.59066,12.925,6.953
2021-07-13,03:00:00,5.12834,14.53,8.224
2021-07-13,04:00:00,5.26154,17.538,9.813
2021-07-13,05:00:00,8.09212,20.663,11.175
2021-07-13,06:00:00,14.15288,21.985,12.689
2021-07-13,07:00:00,12.98735,26.305,17
2021-07-13,08:00:00,13.02065,24.28,17.51
2021-07-13,09:00:00,3.92951,20.685,14.394
2021-07-13,10:00:00,6.12737,15.98,11.531
2021-07-13,11:00:00,4.22921,13.268,8.453
2021-07-13,12:00:00,7.2596,14.888,7.367
2021-07-13,13:00:00,3.13029,10.32,5.363
2021-07-13,14:00:00,4.89523,12.948,6.734
2021-07-13,15:00:00,4.06271,11.168,6.295
2021-07-13,16:00:00,4.22921,12.245,6.508
2021-07-13,17:00:00,3.96281,8.356,3.907
2021-07-13,18:00:00,2.16456,8.378,4.586
2021-07-13,19:00:00,3.5965,9.106,5.035
2021-07-13,20:00:00,3.8629,8.608,4.519
2021-07-13,21:00:00,5.56125,9.817,4.774
2021-07-13,22:00:00,8.85804,9.88,5.689
2021-07-13,23:00:00,7.526,10.179,5.633
2021-07-13,24:00:00,5.49465,11.789,5.862
2021-07-14,01:00:00,7.09836,10.286,6.387
2021-07-14,02:00:00,2.61752,12.728,7.374
2021-07-14,03:00:00,2.66189,12.093,7.195
2021-07-14,04:00:00,1.89659,12.115,7.522
2021-07-14,05:00:00,3.95955,12.845,8.461
2021-07-14,06:00:00,8.15202,14.985,9.602
2021-07-14,07:00:00,9.3166,14.85,8.784
2021-07-14,08:00:00,8.98386,13.383,8.434
2021-07-14,09:00:00,6.75453,16.168,9.53
2021-07-14,10:00:00,5.98924,18.578,9.144
2021-07-14,11:00:00,3.85973,15.898,8.611
2021-07-14,12:00:00,4.09265,15.175,7.836
2021-07-14,13:00:00,2.92807,15.35,7.093
2021-07-14,14:00:00,3.36063,13.733,6.472
2021-07-14,15:00:00,5.02431,14.163,5.937
2021-07-14,16:00:00,3.49372,14.093,5.261
2021-07-14,17:00:00,7.75274,12.935,5.152
2021-07-14,18:00:00,2.92807,10.026,4.573
2021-07-14,19:00:00,1.86332,9.9,4.42
2021-07-14,20:00:00,1.86332,11.216,4.537
2021-07-14,21:00:00,2.92807,11.393,4.685
2021-07-14,22:00:00,2.92807,12.07,6.366
2021-07-14,23:00:00,2.96135,12.14,6.956
2021-07-14,24:00:00,2.49552,10.276,5.795
2021-07-15,01:00:00,3.45761,7.837,4.473
2021-07-15,02:00:00,4.12253,7.798,4.356
2021-07-15,03:00:00,5.48563,6.954,4.48
2021-07-15,04:00:00,4.62123,8.839,4.925
2021-07-15,05:00:00,8.54428,8.784,5.295
2021-07-15,06:00:00,9.47517,10.054,5.467
2021-07-15,07:00:00,8.17857,12.352,5.157
2021-07-15,08:00:00,7.51365,15.303,5.99
2021-07-15,09:00:00,4.65447,15.56,7.388
2021-07-15,10:00:00,4.98693,14.538,6.942
2021-07-15,11:00:00,6.616,15.168,6.491
2021-07-15,12:00:00,4.45499,14.715,6.169
2021-07-15,13:00:00,2.85918,12.98,5.689
2021-07-15,14:00:00,3.39112,11.915,5.041
2021-07-15,15:00:00,3.12515,10.754,5.027
2021-07-15,16:00:00,3.49085,12.343,6.116
2021-07-15,17:00:00,4.3885,13.463,5.553
2021-07-15,18:00:00,4.05604,12.893,5.218
2021-07-15,19:00:00,3.22488,14.758,6.553
2021-07-15,20:00:00,3.69033,10.279,5.492
2021-07-15,21:00:00,5.08667,8.637,4.943
2021-07-15,22:00:00,7.38066,10.656,6.736
2021-07-15,23:00:00,4.32201,16.63,8.855
2021-07-15,24:00:00,8.37805,17.688,9.461
2021-07-16,01:00:00,10.18713,16.2,9.079
2021-07-16,02:00:00,10.58575,14.963,8.85
2021-07-16,03:00:00,9.56704,14.345,8.684
2021-07-16,04:00:00,8.70335,13.753,8.163
2021-07-16,05:00:00,11.9588,23.563,9.769
2021-07-16,06:00:00,14.08481,20.815,10.403
2021-07-16,07:00:00,12.45708,20.905,10.708
2021-07-16,08:00:00,10.36429,18.245,9.582
2021-07-16,09:00:00,7.57391,15.883,8.072
2021-07-16,10:00:00,4.78352,14.925,7.139
2021-07-16,11:00:00,3.42155,13.195,6.367
2021-07-16,12:00:00,2.39176,12.735,5.478
2021-07-16,13:00:00,2.35854,12.508,4.766
2021-07-16,14:00:00,3.91983,13.115,4.806
2021-07-16,15:00:00,3.08936,11.905,4.359
2021-07-16,16:00:00,2.85683,11.98,3.962
2021-07-16,17:00:00,3.32189,8.608,3.585
2021-07-16,18:00:00,2.62429,9.986,4.164
2021-07-16,19:00:00,2.55785,11.845,4.746
2021-07-16,20:00:00,2.69073,12.303,5.215
2021-07-16,21:00:00,2.32532,13.255,6.261
2021-07-16,22:00:00,4.0527,13.073,6.396
2021-07-16,23:00:00,2.69073,11.215,6.036
2021-07-16,24:00:00,2.22567,12.368,6.264
2021-07-17,01:00:00,7.08086,11.673,5.689
2021-07-17,02:00:00,10.31151,11.208,5.37
2021-07-17,03:00:00,6.83746,8.339,4.623
2021-07-17,04:00:00,4.08256,7.406,4.185
2021-07-17,05:00:00,7.03661,11.185,4.656
2021-07-17,06:00:00,9.62555,12.845,5.312
2021-07-17,07:00:00,8.36427,11.364,4.796
2021-07-17,08:00:00,4.34809,9.193,3.637
2021-07-17,09:00:00,4.91235,8.949,3.834
2021-07-17,10:00:00,5.57618,8.519,4.011
2021-07-17,11:00:00,5.64256,9.162,3.907
2021-07-17,12:00:00,8.59661,11.063,4.171
2021-07-17,13:00:00,4.68001,10.878,4.075
2021-07-17,14:00:00,5.5098,11.465,4.318
2021-07-17,15:00:00,3.45192,12.028,4.747
2021-07-17,16:00:00,3.88341,9.387,3.787
2021-07-17,17:00:00,6.83746,8.544,3.663
2021-07-17,18:00:00,5.34384,9.66,4.168
2021-07-17,19:00:00,4.94554,10.665,4.76
2021-07-17,20:00:00,4.11575,13.818,5.887
2021-07-17,21:00:00,9.0281,14.885,7.538
2021-07-17,22:00:00,7.83321,13.715,7.643
2021-07-17,23:00:00,4.18214,12.233,6.901
2021-07-17,24:00:00,10.223,12.183,6.805
2021-07-18,01:00:00,15.96304,13.283,6.88
2021-07-18,02:00:00,15.83038,14.635,6.934
2021-07-18,03:00:00,20.32966,12.118,7.134
2021-07-18,04:00:00,30.47791,13.648,8.457
2021-07-18,05:00:00,26.76352,13.623,8.709
2021-07-18,06:00:00,18.83727,15.43,9.847
2021-07-18,07:00:00,9.18649,14.533,8.615
2021-07-18,08:00:00,8.35738,16.048,7.548
2021-07-18,09:00:00,3.68123,15.28,6.993
2021-07-18,10:00:00,2.65314,15.32,6.806
2021-07-18,11:00:00,1.55872,12.505,7.026
2021-07-18,12:00:00,2.58681,14.823,7.745
2021-07-18,13:00:00,3.68123,14.358,7.776
2021-07-18,14:00:00,1.12758,14.37,7.755
2021-07-18,15:00:00,1.89036,12.818,7.83
2021-07-18,16:00:00,1.45923,13.58,8.029
2021-07-18,17:00:00,5.30627,12.58,7.943
2021-07-18,18:00:00,4.04603,13.615,7.898
